,Date,UserName,Tweet,Hour,Weekday
5306,2020-10-27,@ChristineSM10,"Ready for Day 3, strike out cancer. #BreastCancerAwarenessMonth  #CFISDspirit @ReedElementary @CyFairISD https://t.co/WnPNOwcLxa",17:36:00,1
5307,2020-10-27,@NadroOficial,"A partir de los 40 años es aconsejable hacer una mamografía anual. La detección temprana del Cáncer de Mama puede salvar tu vida. ¡Autoexplórate!

#SaludNADRO
#OctubreRosa
https://t.co/nThuiHIQ5e",17:36:00,1
5308,2020-10-27,@HeartburnCancer,"RT @CancerParcel: ""Everyone has their own unique journey, but one thing I am sure of is that upbeat honest tales of people’s experiences are exactly what you need at this time."" - @janehoggar , Author of Chemo Summer

Read more:
https://t.co/IWgGmUzfDz

#cancerstory #breastcancer #earlydetection https://t.co/LzTkohH1E0",17:36:00,1
5309,2020-10-27,@Chapman_Histo,"RT @GingerGorman: My beloved freind Rachel was recently diagnosed with aggressive breast cancer. She had no symptoms.

This is her story, just published (and written by me with a few tears along the way!)

Ladies, get your boobs checked! 

Via @HerCanberra 

https://t.co/lCwJsbPNxH

#breastcancer",17:36:00,1
5310,2020-10-27,@Mimeo,"Mimeo team members showed that there's power in numbers as they went pink for the cause. Will you join us in the fight against breast cancer? If we all come together to raise awareness, we can make a difference and save lives. 
#breastcancerawarenessmonth #pinktober https://t.co/d9Duympm7U",17:36:00,1
5311,2020-10-27,@MsDiMona,"RT @GingerGorman: My beloved freind Rachel was recently diagnosed with aggressive breast cancer. She had no symptoms.

This is her story, just published (and written by me with a few tears along the way!)

Ladies, get your boobs checked! 

Via @HerCanberra 

https://t.co/lCwJsbPNxH

#breastcancer",17:37:00,1
5312,2020-10-27,@mamachell,"#itiemyselftothecause 💖 
Proceeds from the sale of the #breastcancerawareness key rings sold by @paylesslatam will be donated to the Mahima Foundation, which supports the Hope Institute, the only palliative care hospital in the caribbean. https://t.co/DTDBSFIGah",17:37:00,1
5313,2020-10-27,@DrVic2puntocero,"RT @Ivansilva95: HILO sobre CÁNCER DE MAMA EN 🇲🇽

Gracias a la Dra. @Gio_partida por ayudarnos de manera desinteresada en que todo quede de manera puntual. 🥳🥳

📖CTO, GPC

#BreastCancerAwarenessMonth 
#ENARM",17:38:00,1
5314,2020-10-27,@MeanSalenaDean,New update on my mother and what her hair looks like now (lack there of) dont forget to tag people share this and use hashtags #gofundme #fuckcancer #donate #BreastCancerAwarenessMonth #breastcancerdonation #aew #wwe  https://t.co/HPz7qnGRA6,17:38:00,1
5315,2020-10-27,@we_r_savages,"RT @mamachell: #itiemyselftothecause 💖 
Proceeds from the sale of the #breastcancerawareness key rings sold by @paylesslatam will be donated to the Mahima Foundation, which supports the Hope Institute, the only palliative care hospital in the caribbean. https://t.co/DTDBSFIGah",18:31:00,1
5316,2020-10-27,@MissMignone,"https://t.co/zhOaJkcli2

So proud of my brother Officer Mignone &amp; his incredible partner, for sharing her story as a breast cancer survivor!  Thank you for both your service and inspiration! 💙🎀🙏💞 #breastcancerawareness #nypd @NYPD83Pct 👏🏻👏🏻👏🏻👏🏻👏🏻",18:31:00,1
5317,2020-10-27,@FISCALIAREGION2,"RT @FiscalEdomex: Recuerda que octubre es el mes internacional de la lucha contra el cáncer de mama, infórmate y autoexplorate, la prevención es fundamental #OctubreRosa, #MiLuchaEsRosa https://t.co/UUJR3KjDAm",18:32:00,1
5318,2020-10-27,@BeydeNatasha,RT @MontefioreRAD: The time is NOW. Call (866-662-9729) or use MyChart to schedule your mammogram appointment.  #BreastCancerAwarenessMonth #screening #radiology https://t.co/2oFdw1kLfB,18:32:00,1
5319,2020-10-27,@JeffreyColbert,"RT @PennStateWBB: Celebrating survival 💕

October is #BreastCancerAwarenessMonth and #PennState and @PAPinkZone have teamed up to raise upwards of $3.2 million for the fight against breast cancer over the last 14 years.

#IgniteThePRIDE https://t.co/7WRpgXlLWy",18:32:00,1
5320,2020-10-27,@MinervaToral,"RT @alfredodelmazo: El cáncer de mama se puede detectar oportunamente. #OctubreRosa

#DíaMundialDelCáncerDeMama https://t.co/v6rZFOqhyi",18:32:00,1
5321,2020-10-27,@MinervaToral,RT @alfredodelmazo: La prevención es la mejor opción. #OctubreRosa https://t.co/qzeEa7k5Dh,18:32:00,1
5322,2020-10-27,@MaElena41592722,"RT @FiscalEdomex: Recuerda que octubre es el mes internacional de la lucha contra el cáncer de mama, infórmate y autoexplorate, la prevención es fundamental #OctubreRosa, #MiLuchaEsRosa https://t.co/UUJR3KjDAm",18:33:00,1
5323,2020-10-27,@NClay1823,RT @riversidepay: It’s the last week of #BreastCancerAwareness Month! Did you know that 1 in 8 women in the US will be diagnosed with Breast Cancer in their lifetime? Riverside stands with Susan G. Komen on supporting the survivors of Breast Cancer and those who are still fighting! https://t.co/2l4Mnh6zzU,18:33:00,1
5324,2020-10-27,@write_reflect,"A reminder: 50% proceeds of our cancer-focused journal is going to fund supportive services for those undergoing #cancer treatment this #BreastCancerAwarenessMonth Focused on #gratitude, #reflection, #organization, for caregivers, patients and survivors https://t.co/x24VUFTtw0 https://t.co/0PElXbH8RT",18:33:00,1
5325,2020-10-27,@purviparwani,"RT @LLUHPhysicians: Approximately 1 in 8 women will be diagnosed with breast cancer in their lifetime. - @AmericanCancer Society 

Dr. Sharon Lum, breast surgeon @LLUHealth, utilizes a minimally invasive wire free alternative for tumor localization. #BreastCancerAwarenessMonth #LLUHPhysicians https://t.co/KHNSH2oHbX",18:33:00,1
5326,2020-10-27,@LivePdMass,"RT @HinghamPolice: Traffic Officer Daniel Murphy, K9 Pablo &amp; K9 Officer Robert Achille showing their @PinkPatchPrjct patches to help support #BreastCancerAwareness. We have plenty of pink &amp; K9 pink patches still available. https://t.co/F0tmhLavjd",18:34:00,1
5327,2020-10-27,@astoldbysu,"RT @petite_m0i: Special Talent 👐🏻

Remember to go for checkups, and love your own boob like how Sarawat love Tine’s boob ❤️

#2gethertheseries #still2gether #ยังคั่นกู #คั่นกู #snowballpower #ไบร์ทวิน #bbrightvc #winmetawin #brightwin #gunsmile #mikesiri #sarawattine #BreastCancerAwarenessMonth https://t.co/nyNeDgZLlZ",18:35:00,1
5328,2020-10-27,@LivePdMass,"RT @BHCCPD: 𝗜𝗧'𝗦 𝗧𝗛𝗘 𝗟𝗔𝗦𝗧 𝗪𝗘𝗘𝗞 TO GET OUR PINK PATCH THIS YEAR❗This month officers wore pink patches, badges &amp; pins for #BreastCancerAwarenessMonth 🎀 TO GET #BHCCPDPinkPatch make $10 donation to https://t.co/0JHw6DzVlz SEND RECEIPT+SHIPPING ADDRESS TO:helena.rezendes@bhcc.edu https://t.co/08qDAUHyRl",18:35:00,1
5329,2020-10-27,@JamaicanJlover,A year ago after #breastcancer #5kRun vibing to my girl @JLo 💓💓💓 #TBT #PINKRUN2019  #Jlo #Jlovers https://t.co/mB2Lk4DkRq,18:35:00,1
5330,2020-10-27,@JorgeMAlbornoz,"RT @DiStefanoSil: Hermosa charla sobre el importante trabajo que realizan en la región los LALCEC. Gracias a Maria Teresa de #CañadaDeGómez, Liliana de #Fuentes, Teresita y Hebe de #Pujato por la predisposición; y a todas y todos los que participaron.
 #OctubreRosa https://t.co/xEnbhqWzeU",18:36:00,1
5331,2020-10-27,@FabianGVarela,"RT @DiStefanoSil: Hermosa charla sobre el importante trabajo que realizan en la región los LALCEC. Gracias a Maria Teresa de #CañadaDeGómez, Liliana de #Fuentes, Teresita y Hebe de #Pujato por la predisposición; y a todas y todos los que participaron.
 #OctubreRosa https://t.co/xEnbhqWzeU",18:36:00,1
5332,2020-10-27,@civildiscourse7,"RT @pfizer: .@cathubaysi &amp; Conchi Biurrun of @FECMA_ led us into an exciting discussion around #breastcancer #patient support programs. These are some of the important questions we're working on together to answer. Let’s get brainstorming!🧠

#BreastCancerImpact
#BreastCancerAwarenessMonth https://t.co/Yo5QgygwRy",18:36:00,1
5333,2020-10-27,@loveforrealstar,🌸👛🧚‍♀️💕💫🌸💕Good evening my precious friend Tina💕💫💕Hope your day was peaceful💕💫💕Sending wishes for a lovely evening🌸🦄🌸🦄🌸#sisterlove💕🌺💕Love you💕 #BreastCancerAwarenessMonth💕🌺🌸 @crowadinfinitum💕🌸💕 👚👛💫🦄🧚‍♀️💫#grateful💕🧚‍♀️🦄🌸🧚‍♀️🦄🌷🧚‍♀️🌺💕🎠💕#KindnessMatters https://t.co/y4RDcUTH3I,18:36:00,1
5334,2020-10-27,@helloghosty,🩸🔪Slay me Jason 🔪🩸taking creepy cute to a whole new level #fashionstyle #creepycute #FridayThe13th #pastelgoth #gothic #fashionblogger #PinkOctober #OctoberSurprise https://t.co/5KtxFvdagr,18:36:00,1
5335,2020-10-27,@paco_hernandeza,"RT @FiscalEdomex: Recuerda que octubre es el mes internacional de la lucha contra el cáncer de mama, infórmate y autoexplorate, la prevención es fundamental #OctubreRosa, #MiLuchaEsRosa https://t.co/UUJR3KjDAm",18:37:00,1
5336,2020-10-27,@Iluvinspireu,"RT @JohnLukeNYC: Hey It's  #BreastCancerAwarenessMonth 
Me &amp; My Friends  @mattyrock2k &amp; @RobAurelius At @KomenGreaterNYC Offices In #NYC Please #Donate If You Can For A Great Cause! I Lost My Mom &amp; Other Friends To The Deadly Disease. #StayHealthy #StaySafe #GodBless https://t.co/WyRjrlXfTi",18:37:00,1
5337,2020-10-27,@ximeeessaurus,Gracias @Radio_Formula @lopezdoriga #OctubreRosa @PumasMX 💖 #MesDeLaPrevenciónContraElCancerDeMama 🌷 https://t.co/v7J2C76Abn,18:38:00,1
5338,2020-10-27,@thecarolcollier,"RT @PboroCityHosp: A patient @PboroCityHosp has raised over £70,000 for the @PCHBreastUnit after they picked up her breast cancer through a routine mammogram.
https://t.co/l4F11xEnM2
#BreastCancerAwarenessMonth https://t.co/62tws9csH3",18:38:00,1
5339,2020-10-27,@BrandonAddai_,"Breast cancer spread love tee OUT now on https://t.co/IVUmUTbTG4
#BreastCancerAwarenessMonth 

Tell me if you old heads know where the design inspired from 👀 https://t.co/DcXETght9d",18:38:00,1
5340,2020-10-27,@MMaloneAuthor,RT @BooksbyPatricia: #BreastCancerAwarenessMonth Early detection saves lives. https://t.co/r3zWMslqaS,18:38:00,1
5341,2020-10-27,@IBC_Australia,RT @BrownsFeatures: Nessa's mastitis turned out to be a rare type of breast cancer and it was only discovered because she was breastfeeding. She shared her story to raise important awareness. In this week's @WomansOwn #BreastCancerAwareness #breastcancerfree #breastfeeding #mastitis @IBCNetworkUK https://t.co/Yu2aVEw9tK,18:38:00,1
5342,2020-10-27,@rHeyamaybay,"RT @cnnphilippines: LATER: Let's discuss the signs, the symptoms and the cornerstone of breast cancer control — early detection. We’ll also talk about managing and treating breast cancer, especially in the new normal. #BreastCancerAwarenessMonth

🧑🏻‍⚕️ Med Talk Health Talk
🕞 3:30pm https://t.co/6tstQYfNV9",18:38:00,1
5343,2020-10-27,@RvssianTarik,"RT @mamachell: #itiemyselftothecause 💖 
Proceeds from the sale of the #breastcancerawareness key rings sold by @paylesslatam will be donated to the Mahima Foundation, which supports the Hope Institute, the only palliative care hospital in the caribbean. https://t.co/DTDBSFIGah",18:38:00,1
5344,2020-10-27,@nocturnadanza,"RT @InclusionNos: ¿Tienes alguna duda sobre el cáncer de mama y las mujeres con discapacidad? ¿Cuál ha sido tu experiencia? ¡Cuéntanos!

Acompañanos mañana en punto de las 7pm
facebook LIVE: https://t.co/7gAyEOQ1W0

#LadisCAPACIDADnosMueve #OctubreRosa https://t.co/JqmWerXUfE",18:39:00,1
5345,2020-10-27,@alangillies4,RT @loveforrealstar: 💕🧚‍♀️💕peace is not when everyone agrees💕🧚‍♀️💕It is when we can respect our disagreements and still play in the sandbox together💕🧚‍♀️💕Good evening dearest friends🌺🍃🌺🍃🌺🍃🌺🍃🌺🍃 #BreastCancerAwarenessMonth🌸💕🌸#KindnessMatters🦄🧚‍♀️🦄🧚‍♀️🦄🧚‍♀️🦄🧚‍♀️🎠🧚‍♀️Hope your evening is magical https://t.co/4g3IYRzNWA,19:55:00,1
5346,2020-10-27,@movemtnscoach,@Spotify https://t.co/Q2X5bh6Wsh #BreastCancerAwarenessMonth #BreastCancerAwareness #transformationtuesday #SepsisAwareness,19:55:00,1
5347,2020-10-27,@blusquad812,"Ky1eDriver is doing a charity stream for Breast Cancer Go see whats going on.
#breastcancer #breastcancerawareness #cancersucks #pinkribbon @StephenAmell 

https://t.co/Ow81v4IbqI",19:55:00,1
5348,2020-10-27,@_MelindaSue,"RT @theghostlyk: Save the titties.
No, seriously.
Come through for this awesome event, starts tomorrow, ends the 30th!
I'm even gonna be in costume.....lol.
#twitch #BreastCancerAwarenessMonth #breastcancer #streamer https://t.co/sCk1d2evUK",19:56:00,1
5349,2020-10-27,@Scott1984FP,"RT @StanfordMed: ""I had just had my second child and I noticed an abnormal area in my left breast. … I still wasn't that worried. This is what I do for a living. I diagnose breast cancer. This probably isn't gonna be my story."" - @DrKimAllison https://t.co/skQEI09B17 #BreastCancerAwarenessMonth",19:56:00,1
5350,2020-10-27,@_Lynndor_,"RT @theghostlyk: Save the titties.
No, seriously.
Come through for this awesome event, starts tomorrow, ends the 30th!
I'm even gonna be in costume.....lol.
#twitch #BreastCancerAwarenessMonth #breastcancer #streamer https://t.co/sCk1d2evUK",19:56:00,1
5351,2020-10-27,@joviegrabsbags,"RT @sheylikesfood: POWER IN PINK 💪🎀⠀⠀
#TeamUMA is ending PinkTober with a bang!
⠀⠀
Join our President @_antonettehines &amp; Vice President (yours truly) 🎊 THIS FRIDAY

We want to shed light on what Breast Cancer Awareness is really about. 
Stay Tuned 😋
#BreastCancerAwareness #UMAMassive https://t.co/H5TggVR6oZ",19:56:00,1
5352,2020-10-27,@nowallever,"LEOs R making a commitment to fight #breastcancer this month Via #pinkPatch project, isnt it time for 
@ODOT_NorthCenOH @GovMikeDeWine to make a similar gesture &amp; End Brine-Spreading On State hwys when it gets below 20degrees? Keep carcinogenic Radium out of the environment pls☆ https://t.co/2fewAkq5jC",19:56:00,1
5353,2020-10-27,@Evangelhernadez,"RT @Edomex: #OctubreRosa, mes de la sensibilización sobre el cáncer de mama. Para más información, consulta en: https://t.co/pEbwpGm9Yn https://t.co/3VSjs35alx",19:57:00,1
5354,2020-10-27,@april_chanbaek,"RT @petite_m0i: Special Talent 👐🏻

Remember to go for checkups, and love your own boob like how Sarawat love Tine’s boob ❤️

#2gethertheseries #still2gether #ยังคั่นกู #คั่นกู #snowballpower #ไบร์ทวิน #bbrightvc #winmetawin #brightwin #gunsmile #mikesiri #sarawattine #BreastCancerAwarenessMonth https://t.co/nyNeDgZLlZ",19:57:00,1
5355,2020-10-27,@loki_prophet,"The Portal to the Realm of Mischief is open! E8s Prog and things! Last week of our charity drive for @SusanGKomen and #BreastCancerAwarenessMonth https://t.co/n6eV9FCDXP
#SupportSmallStreams 
#SmallStreamersConnect 
#SmallStreamerCommunity",19:58:00,1
5356,2020-10-27,@Pedrode98989367,"RT @sntsa_37: ¡¡ No hay mejor medicina que la prevención !! 
#CuidarDeMiParaCuidarDeOtros 
#OctubreRosa https://t.co/BvmsM7vmki",19:58:00,1
5357,2020-10-27,@todosxnadine,"@RedCrossNorCal Hi! My friend Nadine was recently diagnosed with breast cancer and we need help to cover surgery and chemo costs. 

Any donations or a simple retweet would help a lot. ❤️

Thank you so much! #Aspen

#BreastCancerAwarenessMonth #BreastCancerAwareness 

https://t.co/zQaalM6eMO",19:58:00,1
5358,2020-10-27,@SistahsPlace2,Get your copy of October 2020 Issue | MagCloud #BreastCancerAwarenessMonth #DomesticViolenceAwarenessMonth #mentalhealth #authors #books #family #heritage  https://t.co/X9MxUFHFXS,19:58:00,1
5359,2020-10-27,@carmenmandujan,RT @alfredodelmazo: La prevención es la mejor opción. #OctubreRosa https://t.co/qzeEa7k5Dh,19:58:00,1
5360,2020-10-27,@todosxnadine,"@KCBSRadio @SenFeinstein Hi! My friend Nadine was recently diagnosed with breast cancer and we need help to cover surgery and chemo costs. 

Any donations or a simple retweet would help a lot. ❤️

Thank you so much! #Aspen

#BreastCancerAwarenessMonth #BreastCancerAwareness 

https://t.co/zQaalM6eMO",19:58:00,1
5361,2020-10-27,@denicerinks,"Day 24,25,26 combo prompt “Magic” “Liquid” “Gum” #Pinktober “Freshen Up Fruit Stripe mashup” #breastcancerawareness #pinktober #alonewithmyart #pinkestpink #culturehustle https://t.co/ZudBASuPJs",19:58:00,1
5362,2020-10-27,@dia_aquarius,"RT @BrandonAddai_: Breast cancer spread love tee OUT now on https://t.co/IVUmUTbTG4
#BreastCancerAwarenessMonth 

Tell me if you old heads know where the design inspired from 👀 https://t.co/DcXETght9d",19:59:00,1
5363,2020-10-27,@salman_afarisi,"RT @BlackSabbath: Rare &amp; Past Tour Items!
10% of all store sales go to @SusanGKomen in support of #BreastCancerAwareness Month
https://t.co/LUlzRaL9CW https://t.co/gfs4rPxuqC",19:59:00,1
